Database ID,DB Name,DB Instance Name,App ID,AppName,Source Engine Type,Source Engine Version,Source Engine Edition,Total Size (GB),Total Size - Mod (GB),Server ID,Svr vCPUs,Svr Memory,Target Engine,Deployment Type,Database Owner Name,Database Owner Email,Database Owner Phone,License Model,Oracle ADR (Y/N),ENV,Replication (Y/N),Cluster/Oracle RAC (Y/N),Peak IOPS (KB),Average IOPS (KB),"WQF Rating (1,2,3,4,5)",Migration Strategy,CPU Cores,Max Transactions per Second,Redo Log Size (KB),Stored Procedures Lines of Code,Triggers Lines of Code,Utilization,Throughput (MBps)
D01,hd-cse-db-st1a,hd-cse-db-st1a,A06,Comets -  Core DB,SQL Server,,," 11,146.29 "," 11,146.29 ",S15,8,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.01 ,
D02,hd-cse-db-cln1a,hd-cse-db-cln1a,A06,Comets -  Core DB,SQL Server,,," 11,146.29 "," 11,146.29 ",S16,8,8,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D03,hd-rap-db-05,hd-rap-db-05,A08,Comets - App Scan,SQL Server,,, 457.72 ," 1,024.00 ",S35,2,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.04 ,
D04,hd-bws-db-st1a,hd-bws-db-st1a,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S45,8,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D05,hd-bws-db-cln1t,hd-bws-db-cln1t,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S46,8,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D06,hd-bws-db-st1b,hd-bws-db-st1b,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S47,8,48,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.15 ,
D07,hd-bws-db-cv1b,hd-bws-db-cv1b,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S48,8,20,SQL Server,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Replatform,,,,,, 0.02 ,
D08,hd-bws-db-cln1a,hd-bws-db-cln1a,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S49,8,16,SQL Server,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Replatform,,,,,, 0.02 ,
D09,hd-bws-db-tst1b,hd-bws-db-tst1b,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S50,8,16,SQL Server,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Replatform,,,,,, 0.02 ,
D10,hd-bws-db-uat1a,hd-bws-db-uat1a,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S51,8,2,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D11,hd-bws-db-cln1b,hd-bws-db-cln1b,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S52,8,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.00 ,
D12,hd-bws-db-m205a,hd-bws-db-m205a,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S53,8,8,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D13,hd-bws-db-m205b,hd-bws-db-m205b,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S54,8,64,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D14,hd-bws-db-cv1a,hd-bws-db-cv1a,A11,Comets - BAW (Workflow Automation),SQL Server,,," 3,828.02 "," 3,828.02 ",S55,8,8,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.02 ,
D15,hd-bws-db-cln1c,hd-bws-db-cln1c,A11,Comets - BAW (Workflow Automation),Oracle,,," 3,828.02 "," 3,828.02 ",S56,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.00 ,
D16,hd-bws-db-tst1a,hd-bws-db-tst1a,A11,Comets - BAW (Workflow Automation),Oracle,,," 3,828.02 "," 3,828.02 ",S57,8,128,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.01 ,
D17,hd-bws-db-p05-sdc,hd-bws-db-p05-sdc,A11,Comets - BAW (Workflow Automation),Oracle,,, 423.42 ," 1,024.00 ",S58,2,2,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D18,hd-bws-db-u05,hd-bws-db-u05,A13,Comets - BWS,Oracle,,," 2,927.31 "," 2,927.31 ",S60,4,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.09 ,
D19,hd-bws-db-c05,hd-bws-db-c05,A13,Comets - BWS,Oracle,,," 3,152.49 "," 3,152.49 ",S61,4,128,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.07 ,
D20,hd-bws-db-a05,hd-bws-db-a05,A13,Comets - BWS,Oracle,,," 2,139.19 "," 2,139.19 ",S62,2,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.10 ,
D21,hd-bws-db-a05hc,hd-bws-db-a05hc,A13,Comets - BWS,Oracle,,," 1,083.12 "," 1,083.12 ",S64,2,13,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.00 ,
D22,hd-baw-db-d1,hd-baw-db-d1,A13,Comets - BWS,Oracle,,, 832.43 ," 1,024.00 ",S74,4,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.09 ,
D23,hd-bws-db-a05wc,hd-bws-db-a05wc,A13,Comets - BWS,Oracle,,," 1,083.12 "," 1,083.12 ",S75,2,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.07 ,
D24,hd-bws-db-f05,hd-bws-db-f05,A13,Comets - BWS,Oracle,,," 3,265.08 "," 3,265.08 ",S76,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D25,hd-bws-db-pt05,hd-bws-db-pt05,A13,Comets - BWS,Oracle,,," 7,205.68 "," 7,205.68 ",S77,18,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.08 ,
D26,hd-bws-db-p05,hd-bws-db-p05,A13,Comets - BWS,Oracle,,," 4,841.32 "," 4,841.32 ",S80,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D27,hd-cog-db-sb05,hd-cog-db-sb05,A14,Comets - Cognos,Oracle,,, 885.21 ," 1,024.00 ",S90,4,8,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.04 ,
D28,HD-COG-DB-U05,HD-COG-DB-U05,A14,Comets - Cognos,Oracle,,, 876.41 ," 1,024.00 ",S91,4,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.04 ,
D29,hd-cog-db-pt05,hd-cog-db-pt05,A14,Comets - Cognos,Oracle,,," 1,125.89 "," 1,125.89 ",S92,16,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.01 ,
D30,hd-cog-db-d05,hd-cog-db-d05,A14,Comets - Cognos,Oracle,,, 952.28 ," 1,024.00 ",S93,4,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D31,hd-cog-db-c05,hd-cog-db-c05,A14,Comets - Cognos,Oracle,,," 1,351.07 "," 1,351.07 ",S94,4,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.04 ,
D32,HD-COG-DB-TR05,HD-COG-DB-TR05,A14,Comets - Cognos,Oracle,,, 876.41 ," 1,024.00 ",S95,4,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.04 ,
D33,hd-cog-db-f05,hd-cog-db-f05,A14,Comets - Cognos,Oracle,,," 1,125.89 "," 1,125.89 ",S96,16,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.00 ,
D34,hd-cog-db-p05,hd-cog-db-p05,A14,Comets - Cognos,Oracle,,," 2,251.78 "," 2,251.78 ",S99,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D35,hd-cse-db-u06,hd-cse-db-u06,A16,Comets - Core DB,SQL Server,,," 15,086.90 "," 15,086.90 ",S110,4,32,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.36 ,
D36,hd-cse-db-c05,hd-cse-db-c05,A16,Comets - Core DB,SQL Server,,," 15,762.43 "," 15,762.43 ",S111,8,32,SQL Server,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Replatform,,,,,, 0.03 ,
D37,hd-cse-db1-m105,hd-cse-db1-m105,A16,Comets - Core DB,SQL Server,,," 21,054.11 "," 16,000.00 ",S112,10,6,SQL Server,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Replatform,,,,,, 0.02 ,
D38,hd-cse-db-it1a,hd-cse-db-it1a,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S113,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D39,hd-cse-db-dev1a,hd-cse-db-dev1a,A16,Comets - Core DB,Oracle,,, 943.48 ," 1,024.00 ",S114,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D40,hd-cse-db-m105,hd-cse-db-m105,A16,Comets - Core DB,Oracle,,," 2,927.31 "," 2,927.31 ",S115,10,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D41,hd-cse-db-cln1t,hd-cse-db-cln1t,A16,Comets - Core DB,Oracle,,, 943.48 ," 1,024.00 ",S116,8,8,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.01 ,
D42,hd-cse-db-st2a,hd-cse-db-st2a,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S117,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D43,hd-cse-db-trn01,hd-cse-db-trn01,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S118,4,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D44,hd-cse-db-it2a,hd-cse-db-it2a,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S119,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D45,hd-cse-db-dev02,hd-cse-db-dev02,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S120,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D46,hd-cse-db-it01,hd-cse-db-it01,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S121,4,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D47,HD-CSE-DB-PT05,HD-CSE-DB-PT05,A16,Comets - Core DB,Oracle,,," 13,285.48 "," 13,285.48 ",S122,16,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.05 ,
D48,hd-cse-db-st02,hd-cse-db-st02,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S123,4,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D49,hd-cse-db-msk,hd-cse-db-msk,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S124,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.10 ,
D50,hd-cse-db-trn1a,hd-cse-db-trn1a,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S125,4,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D51,hd-cse-db-trn1b,hd-cse-db-trn1b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S126,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D52,hd-cse-db-uat02,hd-cse-db-uat02,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S127,4,6,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.03 ,
D53,hd-cse-db-c157b,hd-cse-db-c157b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S128,8,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.00 ,
D54,hd-cse-db-st1b,hd-cse-db-st1b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S129,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.14 ,
D55,hd-cse-db-trn1c,hd-cse-db-trn1c,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S130,8,6,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.09 ,
D56,hd-cse-db-m205b,hd-cse-db-m205b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S131,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D57,hd-cse-db-cv1b,hd-cse-db-cv1b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S132,8,8,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.02 ,
D58,hd-cse-db-cv1a,hd-cse-db-cv1a,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S133,8,8,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.02 ,
D59,hd-cse-db-dev01,hd-cse-db-dev01,A16,Comets - Core DB,SQL Server,,," 9,119.69 "," 9,119.69 ",S134,4,16,SQL Server,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Replatform,,,,,, 0.02 ,
D60,hd-cse-db-uat1a,hd-cse-db-uat1a,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S135,8,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, -   ,
D61,hd-cse-db-m205,hd-cse-db-m205,A16,Comets - Core DB,Oracle,,," 11,821.82 "," 11,821.82 ",S136,16,16,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.05 ,
D62,hd-cse-db-cln1c,hd-cse-db-cln1c,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S137,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D63,hd-cse-db-uat2b,hd-cse-db-uat2b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S138,8,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D64,hd-cse-db-cln1b,hd-cse-db-cln1b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S139,8,6,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.00 ,
D65,hd-cse-db-dv01a,hd-cse-db-dv01a,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S140,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.35 ,
D66,hd-cse-db-m205a,hd-cse-db-m205a,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S141,8,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D67,hd-cse-db-c157a,hd-cse-db-c157a,A16,Comets - Core DB,Oracle,,," 11,258.88 "," 11,258.88 ",S142,8,24,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D68,hd-cse-db-it02a,hd-cse-db-it02a,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S143,4,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D69,hd-cse-db-dev1b,hd-cse-db-dev1b,A16,Comets - Core DB,Oracle,,," 11,146.29 "," 11,146.29 ",S144,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.02 ,
D70,hd-cse-db-st01,hd-cse-db-st01,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S145,4,8,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D71,hd-cse-db-uat2a,hd-cse-db-uat2a,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S146,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D72,hd-cse-db-it2b,hd-cse-db-it2b,A16,Comets - Core DB,Oracle,,," 9,119.69 "," 9,119.69 ",S147,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.03 ,
D73,hd-cse-db-p05,hd-cse-db-p05,A16,Comets - Core DB,Oracle,,," 35,352.88 "," 16,000.00 ",S148,16,96,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D74,hd-ptc-db-pt05,hd-ptc-db-pt05,A17,Comets - Customer Website,Oracle,,," 1,238.48 "," 1,238.48 ",S152,4,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D75,hd-ptc-db1-p05,hd-ptc-db1-p05,A17,Comets - Customer Website,Oracle,,, 646.62 ," 1,024.00 ",S157,4,128,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.18 ,
D76,hd-ptc-db-p05,hd-ptc-db-p05,A17,Comets - Customer Website,Oracle,,," 1,238.48 "," 1,238.48 ",S158,4,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D77,hd-dwh-db-d05,hd-dwh-db-d05,A18,Comets - Data Warehouse,Oracle,,," 9,119.69 "," 9,119.69 ",S159,4,32,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.05 ,
D78,hd-dwh-db-pt05,hd-dwh-db-pt05,A18,Comets - Data Warehouse,Oracle,,," 19,027.51 "," 16,000.00 ",S160,20,16,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D79,hd-dwh-db-cln1a,hd-dwh-db-cln1a,A18,Comets - Data Warehouse,Oracle,,, 943.48 ," 1,024.00 ",S161,8,32,Oracle,Single-AZ,,,,Standard,,NonProduction,N,,,,,Rehost,,,,,, 0.01 ,
D80,hd-dwh-db-p05,hd-dwh-db-p05,A18,Comets - Data Warehouse,Oracle,,," 21,729.64 "," 16,000.00 ",S162,64,32,Oracle,Multi-AZ,,,,Enterprise,,Production,Y,,,,,Rehost,,,,,, 0.00 ,
D81,hd-dcp-db1-f2,hd-dcp-db1-f2,A19,Comets - Datacap,SQL Server,,, 535.57 ," 1,024.00 ",S196,2,8,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.42 ,
D82,hd-dcp-db1-pt2,hd-dcp-db1-pt2,A19,Comets - Datacap,SQL Server,,, 640.02 ," 1,024.00 ",S197,2,48,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.27 ,
D83,hd-dcp-db-u2,hd-dcp-db-u2,A19,Comets - Datacap,SQL Server,,, 534.47 ," 1,024.00 ",S198,2,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.19 ,
D84,hd-dcp-db1-p2,hd-dcp-db1-p2,A19,Comets - Datacap,SQL Server,,, 988.56 ," 1,024.00 ",S199,4,16,SQL Server,Single-AZ,,,,Standard,,NonProduction,N,,,,,Replatform,,,,,, 0.25 ,
